Algorithm,Train Accuracy,Train Precision,Train Recall,Train F1 Score,Test Accuracy,Test Precision,Test Recall,Test F1 Score,Val. Accuracy,Val. Precision,Val. Recall,Val. F1 Score,AUC,Bal. Strategy,% of Features,Folds,Feat. Selec. Strategy,Features,Features Importance,Model
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6627,0.7937,0.6627,0.6056,1.0,not-balanced,60,10,kbest,"['surprise', 'joy', 'e_score', 'a_score']","{'surprise': 0.0, 'joy': 0.0, 'e_score': 0.2236, 'a_score': 0.348}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6626,0.7936,0.6626,0.6055,1.0,not-balanced,60,10,kbest,"['surprise', 'joy', 'e_score', 'a_score']","{'surprise': 0.0, 'joy': 0.0, 'e_score': 0.2249, 'a_score': 0.3476}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6626,0.7936,0.6626,0.6055,1.0,not-balanced,50,10,kbest,"['surprise', 'e_score', 'a_score']","{'surprise': 0.0, 'e_score': 0.2705, 'a_score': 0.3032}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6625,0.7936,0.6625,0.6054,1.0,not-balanced,80,10,kbest,"['trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score']","{'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.2244, 'a_score': 0.3476}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6622,0.7935,0.6622,0.6049,1.0,not-balanced,80,10,kbest,"['trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score']","{'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.222, 'a_score': 0.3462}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6618,0.7933,0.6618,0.6042,1.0,not-balanced,50,10,kbest,"['joy', 'e_score', 'a_score']","{'joy': 0.0, 'e_score': 0.2719, 'a_score': 0.3026}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6618,0.7933,0.6618,0.6042,1.0,not-balanced,50,10,kbest,"['joy', 'e_score', 'a_score']","{'joy': 0.0, 'e_score': 0.2251, 'a_score': 0.3471}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6618,0.7933,0.6618,0.6042,1.0,not-balanced,50,10,kbest,"['surprise', 'e_score', 'a_score']","{'surprise': 0.0, 'e_score': 0.2313, 'a_score': 0.3391}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6618,0.7934,0.6618,0.6043,1.0,not-balanced,50,10,kbest,"['joy', 'e_score', 'a_score']","{'joy': 0.0, 'e_score': 0.268, 'a_score': 0.3025}",RandomForestClassifier()
RandomForestClassifier,0.9999,0.9999,0.9999,0.9999,1.0,1.0,1.0,1.0,0.6618,0.7933,0.6618,0.6042,1.0,not-balanced,50,10,kbest,"['surprise', 'e_score', 'a_score']","{'surprise': 0.0, 'e_score': 0.2248, 'a_score': 0.3478}",RandomForestClassifier()
